route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
28,1,3642818,Downtown via Southcross,,0,896149,183337,0,0
28,1,3642790,Downtown via Rice Rd.,,0,896147,183338,0,0
28,1,3642817,Downtown via Southcross,,0,896155,183337,0,0
28,1,3642791,Downtown via Rice Rd.,,0,896146,183338,0,0
28,1,3642806,Downtown via Southcross,,0,896156,183337,0,0
28,1,3642792,Downtown via Rice Rd.,,0,896145,183338,0,0
28,1,3642816,Downtown via Southcross,,0,896038,183337,0,0
28,1,3642793,Downtown via Rice Rd.,,0,896153,183338,0,0
28,1,3642815,Downtown via Southcross,,0,896151,183337,0,0
28,1,3642794,Downtown via Rice Rd.,,0,896148,183338,0,0
28,1,3642814,Downtown via Southcross,,0,896149,183337,0,0
28,1,3642795,Downtown via Rice Rd.,,0,896155,183338,0,0
28,1,3642813,Downtown via Southcross,,0,896146,183337,0,0
28,1,3642796,Downtown via Rice Rd.,,0,896156,183338,0,0
28,1,3642829,Downtown via Southcross,,0,896145,183337,0,0
28,1,3642826,Downtown via Rice Rd.,,0,896038,183338,0,0
28,1,3642830,Downtown via Southcross,,0,896153,183337,0,0
28,1,3642827,Downtown via Rice Rd.,,0,896151,183338,0,0
28,1,3642831,Downtown via Southcross,,0,896148,183337,0,0
28,1,3642828,Downtown via Rice Rd.,,0,896149,183338,0,0
28,1,3642832,Downtown via Southcross,,0,896155,183337,0,0
28,1,3642797,Downtown via Rice Rd.,,0,896146,183338,0,0
28,1,3642812,Downtown via Southcross,,0,896158,183337,0,0
28,1,3642798,Downtown via Rice Rd.,,0,896156,183338,0,0
28,1,3642811,Downtown via Southcross,,0,896145,183337,0,0
28,1,3642799,Downtown via Rice Rd.,,0,896038,183338,0,0
28,1,3642786,Downtown via Southcross,,0,896152,183337,0,0
28,1,3642800,Downtown via Rice Rd.,,0,896153,183338,0,0
28,1,3642785,Downtown via Southcross,,0,896151,183337,0,0
28,1,3642801,Downtown via Rice Rd.,,0,896157,183338,0,0
28,1,3642784,Downtown via Southcross,,0,896150,183337,0,0
28,1,3642802,Downtown via Rice Rd.,,0,896148,183338,0,0
28,1,3642783,Downtown via Southcross,,0,896149,183337,0,0
28,1,3642803,Downtown Only via Rice Rd.,,0,896155,183339,0,0
28,1,3642782,Downtown via Southcross,,0,896146,183337,0,0
28,1,3642804,Downtown via Rice Rd.,,0,896158,183338,0,0
28,1,3642781,Downtown via Southcross,,0,896038,183337,0,0
28,1,3642805,Downtown via Rice Rd.,,0,896153,183338,0,0
28,1,3642807,Downtown via Southcross,,0,896157,183337,0,0
28,1,3642809,Downtown Only via Rice Rd.,,0,896146,183339,0,0
28,1,3642808,Downtown via Southcross,,0,896158,183337,0,0
28,1,3642810,Downtown via Rice Rd.,,0,896038,183338,0,0
28,1,3642860,Rigsby and Loop 410 via Rice Rd.,,1,896148,183343,0,0
28,1,3642861,Rigsby and Loop 410 via Southcross,,1,896146,183344,0,0
28,1,3642833,Rigsby and Loop 410 via Rice Rd.,,1,896156,183343,0,0
28,1,3642834,Rigsby and Loop 410 via Southcross,,1,896145,183344,0,0
28,1,3642862,Rigsby and Loop 410 via Rice Rd.,,1,896038,183343,0,0
28,1,3642864,Rigsby and Loop 410 via Southcross,,1,896153,183344,0,0
28,1,3642863,Rigsby and Loop 410 via Rice Rd.,,1,896159,183343,0,0
28,1,3642865,Rigsby and Loop 410 via Southcross,,1,896154,183344,0,0
28,1,3642835,Rigsby and Loop 410 via Rice Rd.,,1,896151,183343,0,0
28,1,3642836,Rigsby and Loop 410 via Southcross,,1,896148,183344,0,0
28,1,3642837,Rigsby and Loop 410 via Rice Rd.,,1,896149,183343,0,0
28,1,3642838,Rigsby and Loop 410 via Southcross,,1,896147,183344,0,0
28,1,3642839,Rigsby and Loop 410 via Rice Rd.,,1,896155,183343,0,0
28,1,3642840,Rigsby and Loop 410 via Southcross,,1,896146,183344,0,0
28,1,3642841,Rigsby and Loop 410 via Rice Rd.,,1,896156,183343,0,0
28,1,3642842,Rigsby and Loop 410 via Southcross,,1,896145,183344,0,0
28,1,3642843,Rigsby and Loop 410 via Rice Rd.,,1,896038,183343,0,0
28,1,3642889,Rigsby and Loop 410 via Southcross,,1,896153,183344,0,0
28,1,3642888,Rigsby and Loop 410 via Rice Rd.,,1,896151,183343,0,0
28,1,3642887,Rigsby and Loop 410 via Southcross,,1,896148,183344,0,0
28,1,3642886,Rigsby and Loop 410 via Rice Rd.,,1,896149,183343,0,0
28,1,3642885,Rigsby and Loop 410 via Southcross,,1,896155,183344,0,0
28,1,3642884,Rigsby and Loop 410 via Rice Rd.,,1,896146,183343,0,0
28,1,3642883,Rigsby and Loop 410 via Southcross,,1,896156,183344,0,0
28,1,3642882,Rigsby and Loop 410 via Rice Rd.,,1,896145,183343,0,0
28,1,3642881,Rigsby and Loop 410 via Southcross,,1,896038,183344,0,0
28,1,3642880,Rigsby and Loop 410 via Rice Rd.,,1,896153,183343,0,0
28,1,3642879,Rigsby and Loop 410 via Southcross,,1,896151,183344,0,0
28,1,3642878,Rigsby and Loop 410 via Rice Rd.,,1,896148,183343,0,0
28,1,3642876,Rigsby and Loop 410 via Southcross,,1,896149,183344,0,0
28,1,3642877,Rigsby and Loop 410 via Rice Rd.,,1,896155,183343,0,0
28,1,3642875,Rigsby and Loop 410 via Southcross,,1,896146,183344,0,0
28,1,3642874,Rigsby and Loop 410 via Rice Rd.,,1,896158,183343,0,0
28,1,3642873,Rigsby and Loop 410 via Southcross,,1,896156,183344,0,0
28,1,3642872,Rigsby and Loop 410 via Rice Rd.,,1,896145,183343,0,0
28,1,3642871,Rigsby and Loop 410 via Southcross,,1,896038,183344,0,0
28,1,3642870,Rigsby and Loop 410 via Rice Rd.,,1,896152,183343,0,0
28,1,3642869,Rigsby and Loop 410 via Southcross,,1,896153,183344,0,0
28,1,3642868,Rigsby and Loop 410 via Rice Rd.,,1,896151,183343,0,0
28,1,3642867,Rigsby and Loop 410 via Southcross,,1,896157,183344,0,0
28,1,3642866,Rigsby and Loop 410 via Rice Rd.,,1,896150,183343,0,0
28,1,3642844,Rigsby and Loop 410 via Southcross,,1,896148,183344,0,0
28,1,3642845,Rigsby and Loop 410 via Rice Rd.,,1,896149,183343,0,0
28,1,3642846,Rigsby and Loop 410 via Southcross,,1,896155,183344,0,0
28,1,3642847,Rigsby and Loop 410 via Rice Rd.,,1,896146,183343,0,0
28,1,3642848,Rigsby and Loop 410 via Southcross,,1,896158,183344,0,0
28,1,3642849,Rigsby and Loop 410 via Rice Rd.,,1,896156,183343,0,0
28,1,3642850,Rigsby and Loop 410 via Southcross,,1,896145,183344,0,0
28,1,3642851,Rigsby and Loop 410 via Rice Rd.,,1,896038,183343,0,0
28,1,3642852,Rigsby and Loop 410 via Southcross,,1,896152,183344,0,0
28,1,3642853,Rigsby and Loop 410 via Southcross,,1,896153,183344,0,0
28,1,3642854,Rigsby and Loop 410 via Rice Rd.,,1,896157,183343,0,0
28,1,3642855,Rigsby and Loop 410 via Southcross,,1,896146,183344,0,0
28,1,3642856,Rigsby and Loop 410 via Rice Rd.,,1,896158,183343,0,0
28,1,3642857,Rigsby and Loop 410 via Southcross,,1,896038,183344,0,0
28,1,3642858,Rigsby and Loop 410 via Rice Rd.,,1,896153,183343,0,0
28,1,3642859,Rigsby and Loop 410 via Southcross,,1,896157,183344,0,0
282,1,3643070,Ingram Transit Center (282 Lineup),,0,896173,183346,0,0
282,1,3643069,Ingram Transit Center (282 Lineup),,0,896174,183345,0,0
282,1,3643068,Ingram Transit Center (282 Lineup),,0,896173,183346,0,0
282,1,3643072,Downtown Lineup,,1,896174,183347,0,0
282,1,3643071,Downtown Lineup,,1,896173,183347,0,0
282,1,3643073,Fredericksburg and N. Flores Only,,1,896173,183348,0,0
288,1,3643086,Bandera and Loop 410 (288 Lineup),,0,896179,183349,0,0
288,1,3643087,Bandera and Loop 410 (288 Lineup),,0,896179,183349,0,0
288,1,3643088,Bandera and Loop 410 (288 Lineup),,0,896179,183349,0,0
288,1,3643089,Downtown Lineup,,1,896179,183351,0,0
288,1,3643090,Downtown Lineup,,1,896179,183351,0,0
288,1,3643091,Fredericksburg and N. Flores Only,,1,896179,183350,0,0
289,1,3643104,Ingram/Callaghan (289 Lineup),,0,896957,183352,0,0
289,1,3643105,Ingram/Callaghan (289 Lineup),,0,896957,183352,0,0
289,1,3643106,Ingram/Callaghan (289 Lineup),,0,896957,183352,0,0
289,1,3643107,Downtown Lineup,,1,896957,183354,0,0
289,1,3643108,Downtown Lineup,,1,896957,183354,0,0
289,1,3643109,Downtown Lineup,,1,896957,183355,0,0
296,1,3643122,Vance Jackson and Loop 410 Only (296 Lineup),,0,896841,183357,0,0
296,1,3643123,Vance Jackson and Loop 410 Only (296 Lineup),,0,896841,183357,0,0
296,1,3643124,Vance Jackson and Loop 410 Only (296 Lineup),,0,896841,183357,0,0
296,1,3643125,Downtown Lineup,,1,896841,183360,0,0
296,1,3643126,Downtown Lineup,,1,896841,183360,0,0
296,1,3643127,Downtown Lineup,,1,896841,183361,0,0
3,1,3643177,Centro Plaza,,0,896194,183364,0,0
3,1,3643176,Centro Plaza,,0,896196,183364,0,0
3,1,3643175,Centro Plaza,,0,896188,183364,0,0
3,1,3643213,Centro Plaza,,0,896140,183364,0,0
3,1,3643174,Centro Plaza,,0,896189,183364,0,0
3,1,3643173,Centro Plaza,,0,896190,183364,0,0
3,1,3643214,Centro Plaza,,0,896191,183364,0,0
3,1,3643172,Centro Plaza,,0,896192,183364,0,0
3,1,3643171,Centro Plaza,,0,896193,183364,0,0
3,1,3643170,Centro Plaza,,0,896194,183364,0,0
3,1,3643169,Centro Plaza,,0,896195,183364,0,0
3,1,3643168,Centro Plaza,,0,896196,183364,0,0
3,1,3643167,Centro Plaza,,0,896197,183364,0,0
3,1,3643166,Centro Plaza,,0,896198,183364,0,0
3,1,3643165,Centro Plaza,,0,896188,183364,0,0
3,1,3643164,Centro Plaza,,0,896140,183364,0,0
3,1,3643163,Centro Plaza,,0,896189,183364,0,0
3,1,3643162,Centro Plaza,,0,896190,183364,0,0
3,1,3643161,Centro Plaza,,0,896191,183364,0,0
3,1,3643160,Centro Plaza,,0,896192,183364,0,0
3,1,3643159,Centro Plaza,,0,896193,183364,0,0
3,1,3643158,Centro Plaza,,0,896194,183364,0,0
3,1,3643157,Centro Plaza,,0,896195,183364,0,0
3,1,3643156,Centro Plaza,,0,896196,183364,0,0
3,1,3643155,Centro Plaza,,0,896197,183364,0,0
3,1,3643154,Centro Plaza,,0,896198,183364,0,0
3,1,3643140,Centro Plaza,,0,896188,183364,0,0
3,1,3643141,Centro Plaza,,0,896140,183364,0,0
3,1,3643142,Centro Plaza,,0,896189,183364,0,0
3,1,3643143,Centro Plaza,,0,896190,183364,0,0
3,1,3643144,Centro Plaza,,0,896191,183364,0,0
3,1,3643145,Centro Plaza,,0,896192,183364,0,0
3,1,3643146,Centro Plaza,,0,896193,183364,0,0
3,1,3643147,Centro Plaza,,0,896194,183364,0,0
3,1,3643148,Centro Plaza,,0,896195,183364,0,0
3,1,3643149,Centro Plaza,,0,896196,183364,0,0
3,1,3643150,Centro Plaza,,0,896197,183364,0,0
3,1,3643151,Centro Plaza,,0,896198,183364,0,0
3,1,3643152,Centro Plaza,,0,896188,183364,0,0
3,1,3643153,Centro Plaza,,0,896140,183364,0,0
3,1,3643178,Centro Plaza,,0,896189,183364,0,0
3,1,3643188,Centro Plaza,,0,896190,183364,0,0
3,1,3643189,Centro Plaza,,0,896191,183364,0,0
3,1,3643190,Centro Plaza,,0,896192,183364,0,0
3,1,3643191,Centro Plaza,,0,896193,183364,0,0
3,1,3643192,Centro Plaza,,0,896194,183364,0,0
3,1,3643193,Centro Plaza,,0,896195,183364,0,0
3,1,3643194,Centro Plaza,,0,896196,183364,0,0
3,1,3643195,Centro Plaza,,0,896197,183364,0,0
3,1,3643196,Centro Plaza,,0,896198,183364,0,0
3,1,3643197,Centro Plaza,,0,896188,183364,0,0
3,1,3643198,Centro Plaza,,0,896140,183364,0,0
3,1,3643199,Centro Plaza,,0,896189,183364,0,0
3,1,3643200,Centro Plaza,,0,896190,183364,0,0
3,1,3643201,Centro Plaza,,0,896191,183364,0,0
3,1,3643202,Centro Plaza,,0,896192,183364,0,0
3,1,3643203,Centro Plaza,,0,896193,183364,0,0
3,1,3643204,Centro Plaza,,0,896194,183364,0,0
3,1,3643205,Centro Plaza,,0,896195,183364,0,0
3,1,3643206,Centro Plaza,,0,896196,183364,0,0
3,1,3643207,Centro Plaza,,0,896197,183364,0,0
3,1,3643208,Centro Plaza,,0,896198,183364,0,0
3,1,3643209,Centro Plaza,,0,896188,183364,0,0
3,1,3643210,Centro Plaza,,0,896140,183364,0,0
3,1,3643211,Centro Plaza,,0,896189,183364,0,0
3,1,3643179,Centro Plaza,,0,896191,183364,0,0
3,1,3643180,Centro Plaza,,0,896192,183364,0,0
3,1,3643181,Centro Plaza,,0,896194,183364,0,0
3,1,3643212,Centro Plaza Only,,0,896195,183365,0,0
3,1,3643182,Centro Plaza,,0,896196,183364,0,0
3,1,3643183,Centro Plaza,,0,896198,183364,0,0
3,1,3643184,Centro Plaza,,0,896140,183364,0,0
3,1,3643185,Centro Plaza,,0,896191,183364,0,0
3,1,3643186,Centro Plaza,,0,896194,183364,0,0
3,1,3643187,Centro Plaza Only,,0,896198,183365,0,0
3,1,3643215,North Star Transit Center,,1,896196,183366,0,0
3,1,3643250,North Star Transit Center,,1,896188,183366,0,0
3,1,3643249,North Star Transit Center,,1,896189,183366,0,0
3,1,3643248,North Star Transit Center,,1,896191,183366,0,0
3,1,3643247,North Star Transit Center,,1,896192,183366,0,0
3,1,3643246,North Star Transit Center,,1,896194,183366,0,0
3,1,3643245,North Star Transit Center,,1,896195,183366,0,0
3,1,3643244,North Star Transit Center,,1,896196,183366,0,0
3,1,3643243,North Star Transit Center,,1,896197,183366,0,0
3,1,3643242,North Star Transit Center,,1,896198,183366,0,0
3,1,3643241,North Star Transit Center,,1,896188,183366,0,0
3,1,3643240,North Star Transit Center,,1,896140,183366,0,0
3,1,3643239,North Star Transit Center,,1,896189,183366,0,0
3,1,3643238,North Star Transit Center,,1,896190,183366,0,0
3,1,3643237,North Star Transit Center,,1,896191,183366,0,0
3,1,3643236,North Star Transit Center,,1,896192,183366,0,0
3,1,3643235,North Star Transit Center,,1,896193,183366,0,0
3,1,3643234,North Star Transit Center,,1,896194,183366,0,0
3,1,3643233,North Star Transit Center,,1,896195,183366,0,0
3,1,3643232,North Star Transit Center,,1,896196,183366,0,0
3,1,3643231,North Star Transit Center,,1,896197,183366,0,0
3,1,3643230,North Star Transit Center,,1,896198,183366,0,0
3,1,3643229,North Star Transit Center,,1,896188,183366,0,0
3,1,3643228,North Star Transit Center,,1,896140,183366,0,0
3,1,3643227,North Star Transit Center,,1,896189,183366,0,0
3,1,3643216,North Star Transit Center,,1,896190,183366,0,0
3,1,3643217,North Star Transit Center,,1,896191,183366,0,0
3,1,3643218,North Star Transit Center,,1,896192,183366,0,0
3,1,3643219,North Star Transit Center,,1,896193,183366,0,0
3,1,3643220,North Star Transit Center,,1,896194,183366,0,0
3,1,3643221,North Star Transit Center,,1,896195,183366,0,0
3,1,3643222,North Star Transit Center,,1,896196,183366,0,0
3,1,3643223,North Star Transit Center,,1,896197,183366,0,0
3,1,3643224,North Star Transit Center,,1,896198,183366,0,0
3,1,3643225,North Star Transit Center,,1,896188,183366,0,0
3,1,3643226,North Star Transit Center,,1,896140,183366,0,0
3,1,3643251,North Star Transit Center,,1,896189,183366,0,0
3,1,3643252,North Star Transit Center,,1,896190,183366,0,0
3,1,3643253,North Star Transit Center,,1,896191,183366,0,0
3,1,3643254,North Star Transit Center,,1,896192,183366,0,0
3,1,3643255,North Star Transit Center,,1,896193,183366,0,0
3,1,3643256,North Star Transit Center,,1,896194,183366,0,0
3,1,3643257,North Star Transit Center,,1,896195,183366,0,0
3,1,3643258,North Star Transit Center,,1,896196,183366,0,0
3,1,3643259,North Star Transit Center,,1,896197,183366,0,0
3,1,3643260,North Star Transit Center,,1,896198,183366,0,0
3,1,3643261,North Star Transit Center,,1,896188,183366,0,0
3,1,3643262,North Star Transit Center,,1,896140,183366,0,0
3,1,3643263,North Star Transit Center,,1,896189,183366,0,0
3,1,3643266,North Star Transit Center,,1,896190,183366,0,0
3,1,3643267,North Star Transit Center,,1,896191,183366,0,0
3,1,3643268,North Star Transit Center,,1,896192,183366,0,0
3,1,3643269,North Star Transit Center,,1,896193,183366,0,0
3,1,3643282,North Star Transit Center,,1,896194,183366,0,0
3,1,3643283,North Star Transit Center,,1,896195,183366,0,0
3,1,3643284,North Star Transit Center,,1,896196,183366,0,0
3,1,3643285,North Star Transit Center,,1,896197,183366,0,0
3,1,3643286,North Star Transit Center,,1,896198,183366,0,0
3,1,3643287,North Star Transit Center,,1,896188,183366,0,0
3,1,3643288,North Star Transit Center,,1,896140,183366,0,0
3,1,3643289,North Star Transit Center,,1,896189,183366,0,0
3,1,3643270,North Star Transit Center,,1,896190,183366,0,0
3,1,3643271,North Star Transit Center,,1,896191,183366,0,0
3,1,3643272,North Star Transit Center,,1,896192,183366,0,0
3,1,3643273,North Star Transit Center,,1,896193,183366,0,0
3,1,3643274,North Star Transit Center,,1,896194,183366,0,0
3,1,3643275,North Star Transit Center,,1,896195,183366,0,0
3,1,3643276,North Star Transit Center,,1,896196,183366,0,0
3,1,3643264,North Star Transit Center,,1,896197,183366,0,0
3,1,3643277,North Star Transit Center,,1,896198,183366,0,0
3,1,3643265,North Star Transit Center,,1,896188,183366,0,0
3,1,3643278,North Star Transit Center,,1,896140,183366,0,0
3,1,3643279,North Star Transit Center,,1,896191,183366,0,0
3,1,3643280,North Star Transit Center,,1,896194,183366,0,0
3,1,3643281,North Star Transit Center,,1,896198,183366,0,0
30,1,3643470,Rigsby and Loop 410 Only,,0,896212,183369,0,0
30,1,3643471,St. Hedwig,,0,896213,183370,0,0
30,1,3643472,Rigsby and Loop 410 Only,,0,896214,183369,0,0
30,1,3643500,Rigsby and Loop 410 Only,,0,896222,183369,0,0
30,1,3643473,St. Hedwig,,0,896215,183370,0,0
30,1,3643474,Rigsby and Loop 410 Only,,0,896216,183369,0,0
30,1,3643475,Rigsby and Loop 410 Only,,0,896217,183367,0,0
30,1,3643501,Rigsby and Loop 410 Only,,0,896223,183367,0,0
30,1,3643476,Rigsby and Loop 410 Only,,0,896212,183369,0,0
30,1,3643502,Rigsby and Loop 410 Only,,0,896224,183367,0,0
30,1,3643477,Rigsby and Loop 410 Only,,0,896218,183369,0,0
30,1,3643478,Rigsby and Loop 410 Only,,0,896214,183369,0,0
30,1,3643503,Rigsby and Loop 410 Only,,0,896222,183367,0,0
30,1,3643479,Rigsby and Loop 410 Only,,0,896213,183369,0,0
30,1,3643480,Rigsby and Loop 410 Only,,0,896216,183369,0,0
30,1,3643481,Rigsby and Loop 410 Only,,0,896215,183369,0,0
30,1,3643482,Rigsby and Loop 410 Only,,0,896212,183369,0,0
30,1,3643483,Rigsby and Loop 410 Only,,0,896218,183369,0,0
30,1,3643484,Rigsby and Loop 410 Only,,0,896214,183369,0,0
30,1,3643485,Rigsby and Loop 410 Only,,0,896213,183369,0,0
30,1,3643486,Rigsby and Loop 410 Only,,0,896216,183369,0,0
30,1,3643487,Rigsby and Loop 410 Only,,0,896215,183369,0,0
30,1,3643498,Rigsby and Loop 410 Only,,0,896212,183369,0,0
30,1,3643488,Rigsby and Loop 410 Only,,0,896219,183369,0,0
30,1,3643489,Rigsby and Loop 410 Only,,0,896218,183369,0,0
30,1,3643504,Rigsby and Loop 410 Only,,0,896214,183369,0,0
30,1,3643490,Rigsby and Loop 410 Only,,0,896083,183369,0,0
30,1,3643505,St. Hedwig,,0,896213,183370,0,0
30,1,3643491,Rigsby and Loop 410 Only,,0,896220,183369,0,0
30,1,3643492,Rigsby and Loop 410 Only,,0,896216,183367,0,0
30,1,3643506,St. Hedwig,,0,896215,183370,0,0
30,1,3643493,Rigsby and Loop 410 Only,,0,896221,183369,0,0
30,1,3643507,Rigsby and Loop 410 Only,,0,896212,183367,0,0
30,1,3643494,Lone Oak,,0,896219,183368,0,0
30,1,3643497,Rigsby and Loop 410 Only,,0,896214,183367,0,0
30,1,3643495,Rigsby and Loop 410 Only,,0,896083,183369,0,0
30,1,3643499,Rigsby and Loop 410 Only,,0,896213,183369,0,0
30,1,3643496,Rigsby and Loop 410 Only,,0,896215,183369,0,0
30,1,3643508,Downtown,,1,896215,183375,0,0
30,1,3643509,Downtown,,1,896217,183373,0,0
30,1,3643516,Downtown,,1,896223,183375,0,0
30,1,3643510,Downtown,,1,896212,183375,0,0
30,1,3643511,Downtown,,1,896224,183377,0,0
30,1,3643517,Downtown,,1,896218,183375,0,0
30,1,3643512,Downtown,,1,896214,183375,0,0
30,1,3643513,Downtown,,1,896222,183375,0,0
30,1,3643518,Downtown,,1,896213,183377,0,0
30,1,3643544,Downtown,,1,896216,183375,0,0
30,1,3643514,Downtown,,1,896215,183377,0,0
30,1,3643543,Downtown,,1,896212,183375,0,0
30,1,3643542,Downtown,,1,896218,183375,0,0
30,1,3643541,Downtown,,1,896214,183375,0,0
30,1,3643540,Downtown,,1,896213,183375,0,0
30,1,3643539,Downtown,,1,896216,183375,0,0
30,1,3643538,Downtown,,1,896215,183375,0,0
30,1,3643521,Downtown,,1,896212,183375,0,0
30,1,3643537,Downtown,,1,896218,183375,0,0
30,1,3643536,Downtown,,1,896214,183375,0,0
30,1,3643535,Downtown,,1,896213,183375,0,0
30,1,3643534,Downtown,,1,896216,183375,0,0
30,1,3643533,Downtown,,1,896215,183375,0,0
30,1,3643519,Downtown,,1,896221,183375,0,0
30,1,3643532,Downtown,,1,896212,183375,0,0
30,1,3643531,Downtown,,1,896219,183375,0,0
30,1,3643520,Downtown,,1,896218,183375,0,0
30,1,3643530,Downtown,,1,896214,183375,0,0
30,1,3643529,Downtown,,1,896083,183375,0,0
30,1,3643515,Downtown,,1,896220,183375,0,0
30,1,3643528,Downtown,,1,896213,183377,0,0
30,1,3643527,Downtown,,1,896221,183375,0,0
30,1,3643526,Downtown,,1,896215,183377,0,0
30,1,3643525,Downtown Only,,1,896219,183374,0,0
30,1,3643524,Downtown,,1,896083,183375,0,0
30,1,3643523,Downtown,,1,896213,183375,0,0
30,1,3643522,Downtown Only,,1,896215,183376,0,0
301,1,3643721,St. Paul Square,,0,896236,184022,0,0
301,1,3643720,St. Paul Square,,0,896235,184022,0,0
301,1,3643719,St. Paul Square,,0,896238,184022,0,0
301,1,3643718,St. Paul Square,,0,896237,184022,0,0
301,1,3643717,St. Paul Square,,0,896236,184022,0,0
301,1,3643716,St. Paul Square,,0,896235,184022,0,0
301,1,3643715,St. Paul Square,,0,896238,184022,0,0
301,1,3643714,St. Paul Square,,0,896237,184022,0,0
301,1,3643713,St. Paul Square,,0,896236,184022,0,0
301,1,3643712,St. Paul Square,,0,896235,184022,0,0
301,1,3643711,St. Paul Square,,0,896238,184022,0,0
301,1,3643710,St. Paul Square,,0,896237,184022,0,0
301,1,3643709,St. Paul Square,,0,896236,184022,0,0
301,1,3643708,St. Paul Square,,0,896235,184022,0,0
301,1,3643707,St. Paul Square,,0,896238,184022,0,0
301,1,3643706,St. Paul Square,,0,896237,184022,0,0
301,1,3643705,St. Paul Square,,0,896236,184022,0,0
301,1,3643704,St. Paul Square,,0,896235,184022,0,0
301,1,3643703,St. Paul Square,,0,896238,184022,0,0
301,1,3643702,St. Paul Square,,0,896237,184022,0,0
